index,date,tic,open,high,low,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30,volume
0,2008-03-03,GTCAP,500.0003,500.0003,481.2003,492.0003,492.0003,0.016260152686898843,0.016260152686898843,-0.021951206127313272,0.0,0.011764757320606556,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,7532079.0
0,2008-03-03,ICT,33.5,33.5,33.0,33.5,33.5,0.0,0.0,-0.014925373134328401,0.0,0.011764757320606556,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,1619800.0
0,2008-03-03,JFC,48.0,48.0,47.0,47.0,47.0,0.02127659574468077,0.02127659574468077,0.0,0.0,0.011764757320606556,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,876800.0
0,2008-03-03,JGS,9.7,9.7,9.7,9.7,9.7,0.0,0.0,0.0,0.0,0.011764757320606556,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,394800.0
0,2008-03-03,MBT,41.0001,41.5,40.4999,41.5,41.5,-0.012045783132530019,0.0,-0.024098795180723,0.0,0.011764757320606556,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,4457789.0
0,2008-03-03,MEG,2.4,2.46,2.4,2.42,2.42,-0.008264462809917328,0.016528925619834656,-0.008264462809917328,0.0,0.011764757320606556,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,32585000.0
0,2008-03-03,MER,76.4309,76.4309,75.9409,76.4309,76.4309,0.0,0.0,-0.006411019626878622,0.0,0.011764757320606556,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,562600.0
0,2008-03-03,MONDE,13.48,13.56,13.46,13.48,13.48,0.0,0.005934718100890191,-0.0014836795252225476,0.0,0.011764757320606556,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,238439906.0
0,2008-03-03,MYNLD,15.0,15.0,14.98,14.98,14.98,0.001335113484646211,0.001335113484646211,0.0,0.0,0.011764757320606556,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,100810203.0
0,2008-03-03,NIKL,19.0001,19.4001,16.4999,16.4999,16.4999,0.15152819107994597,0.1757707622470439,0.0,0.0,0.011764757320606556,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,720762320.0
0,2008-03-03,PGOLD,12.0,12.0,10.88,11.0,11.0,0.09090909090909083,0.09090909090909083,-0.010909090909090868,0.0,0.011764757320606556,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,57653100.0
0,2008-03-03,SCC,4.5761,4.6166,4.5761,4.6166,4.6166,-0.008772689858337235,0.0,-0.008772689858337235,0.0,0.011764757320606556,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,1654476.0
0,2008-03-03,SECB,65.0,65.0,65.0,65.0,65.0,0.0,0.0,0.0,0.0,0.011764757320606556,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,326.0
0,2008-03-03,SM,280.0002,287.5002,280.0002,287.5002,287.5002,-0.02608693837430376,0.0,-0.02608693837430376,0.0,0.011764757320606556,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,315375.0
0,2008-03-03,SMPH,9.0,9.1,9.0,9.1,9.1,-0.01098901098901095,0.0,-0.01098901098901095,0.0,0.011764757320606556,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,6583750.0
0,2008-03-03,SPNEC,0.9032,0.9602,0.7225,0.9602,0.9602,-0.059362632784836555,0.0,-0.24755259320974798,0.0,0.011764757320606556,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,1806386210.0
0,2008-03-03,TEL,2835.0,2835.0,2795.0,2800.0,2800.0,0.012499999999999956,0.012499999999999956,-0.0017857142857142794,0.0,0.011764757320606556,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,147370.0
0,2008-03-03,URC,14.0,14.25,14.0,14.0,14.0,0.0,0.017857142857142794,0.0,0.0,0.011764757320606556,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,3449200.0
1,2008-03-04,AC,411.6872,418.9523,411.6872,416.5306,416.5306,-0.011627957225711527,0.005813978612855708,-0.011627957225711527,0.0,0.011764757320606556,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,1305217.0
1,2008-03-04,AEV,6.9,7.0,6.9,7.0,7.0,-0.014285714285714235,0.0,-0.014285714285714235,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,1002000.0
1,2008-03-04,AGI,4.35,4.35,4.35,4.35,4.35,0.0,0.0,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,132000.0
1,2008-03-04,ALI,12.0,12.0,11.5,11.5,11.5,0.04347826086956519,0.04347826086956519,0.0,0.0,-0.04166666666666663,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,12574200.0
1,2008-03-04,AP,4.8,4.9,4.8,4.8,4.8,0.0,0.02083333333333348,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,2141000.0
1,2008-03-04,BDO,37.0131,37.0131,36.6572,36.6572,36.6572,0.009708870290147553,0.009708870290147553,0.0,0.0,-0.009615514507025802,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,5018192.0
1,2008-03-04,BLOOM,2.8,2.8,2.8,2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,2000.0
1,2008-03-04,BPI,54.9999,55.9999,54.9999,55.5,55.5,-0.009010810810810899,0.009007207207207157,-0.009010810810810899,0.0,0.009092743804988812,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,881385.0
1,2008-03-04,CNVRG,16.78,16.8,14.92,15.22,15.22,0.10249671484888312,0.10381077529566363,-0.019710906701708275,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,229736797.0
1,2008-03-04,DMC,1.6,1.62,1.6,1.6,1.6,0.0,0.012499999999999956,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,6965000.0
1,2008-03-04,FB,55.0,55.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,1180.0
1,2008-03-04,GLO,1434.9998,1454.9998,1434.9998,1449.9998,1449.9998,-0.01034482901307987,0.00344827633769329,-0.01034482901307987,0.0,0.013986015942100138,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,30541.0
1,2008-03-04,GTCAP,500.0003,500.0003,481.2003,492.0003,492.0003,0.016260152686898843,0.016260152686898843,-0.021951206127313272,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,7532079.0
1,2008-03-04,ICT,34.5,35.0,34.0,34.5,34.5,0.0,0.01449275362318847,-0.01449275362318836,0.0,0.029850746268656803,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,1246900.0
1,2008-03-04,JFC,47.0,47.0,47.0,47.0,47.0,0.0,0.0,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,352300.0
1,2008-03-04,JGS,9.6,9.6,9.6,9.6,9.6,0.0,0.0,0.0,0.0,-0.010309278350515427,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,31500.0
1,2008-03-04,MBT,42.0001,42.5001,41.0001,42.5001,42.5001,-0.011764678200757217,0.0,-0.03529403460227154,0.0,0.024098795180723,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,3989738.0
1,2008-03-04,MEG,2.44,2.55,2.44,2.55,2.55,-0.04313725490196074,0.0,-0.04313725490196074,0.0,0.05371900826446274,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,29930000.0
1,2008-03-04,MER,76.4309,76.4309,75.9409,76.4309,76.4309,0.0,0.0,-0.006411019626878622,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,623300.0
1,2008-03-04,MONDE,13.48,13.56,13.46,13.48,13.48,0.0,0.005934718100890191,-0.0014836795252225476,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,238439906.0
1,2008-03-04,MYNLD,15.0,15.0,14.98,14.98,14.98,0.001335113484646211,0.001335113484646211,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,100810203.0
1,2008-03-04,NIKL,19.0001,19.4001,16.4999,16.4999,16.4999,0.15152819107994597,0.1757707622470439,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,720762320.0
1,2008-03-04,PGOLD,12.0,12.0,10.88,11.0,11.0,0.09090909090909083,0.09090909090909083,-0.010909090909090868,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,57653100.0
1,2008-03-04,SCC,4.5761,4.6166,4.5761,4.6166,4.6166,-0.008772689858337235,0.0,-0.008772689858337235,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,1654476.0
1,2008-03-04,SECB,65.0,65.0,65.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,326.0
1,2008-03-04,SM,285.0002,290.0001,285.0002,290.0001,290.0001,-0.017241028537576253,0.0,-0.017241028537576253,0.0,0.008695298298922793,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,567768.0
1,2008-03-04,SMPH,9.1,9.1,9.0,9.0,9.0,0.011111111111111072,0.011111111111111072,0.0,0.0,-0.01098901098901095,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,2161250.0
1,2008-03-04,SPNEC,0.9032,0.9602,0.7225,0.9602,0.9602,-0.059362632784836555,0.0,-0.24755259320974798,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,1806386210.0
1,2008-03-04,TEL,2800.0,2875.0,2800.0,2870.0,2870.0,-0.024390243902439046,0.0017421602787457413,-0.024390243902439046,0.0,0.02499999999999991,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,158490.0
1,2008-03-04,URC,13.75,14.0,13.75,14.0,14.0,-0.017857142857142905,0.0,-0.017857142857142905,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,453200.0
2,2008-03-05,AC,416.5306,416.5306,414.1088,414.1088,414.1088,0.005848221530187381,0.005848221530187381,0.0,0.0,-0.005814218691255868,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,638122.0
2,2008-03-05,AEV,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,2972000.0
2,2008-03-05,AGI,4.3,4.35,4.2,4.25,4.25,0.0117647058823529,0.0235294117647058,-0.0117647058823529,0.0,-0.02298850574712641,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,22789000.0
2,2008-03-05,ALI,11.75,12.0,11.5,11.5,11.5,0.021739130434782705,0.04347826086956519,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,16031400.0
2,2008-03-05,AP,4.95,4.95,4.85,4.9,4.9,0.010204081632652962,0.010204081632652962,-0.010204081632653184,0.0,0.02083333333333348,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,8184000.0
2,2008-03-05,BDO,37.0131,37.0131,36.6572,36.6572,36.6572,0.009708870290147553,0.009708870290147553,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,2501720.0
2,2008-03-05,BLOOM,2.8,2.8,2.8,2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,2000.0
2,2008-03-05,BPI,56.5,56.5,55.5,55.5,55.5,0.018018018018018056,0.018018018018018056,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,927730.0
2,2008-03-05,CNVRG,16.78,16.8,14.92,15.22,15.22,0.10249671484888312,0.10381077529566363,-0.019710906701708275,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,229736797.0
2,2008-03-05,DMC,1.62,1.62,1.58,1.6,1.6,0.012499999999999956,0.012499999999999956,-0.012499999999999956,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,1465000.0
2,2008-03-05,FB,55.0,55.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,1180.0
2,2008-03-05,GLO,1449.9998,1474.9998,1449.9998,1469.9998,1469.9998,-0.013605444027951608,0.0034013610069878464,-0.013605444027951608,0.0,0.01379310535077316,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,66000.0
2,2008-03-05,GTCAP,500.0003,500.0003,481.2003,492.0003,492.0003,0.016260152686898843,0.016260152686898843,-0.021951206127313272,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,7532079.0
2,2008-03-05,ICT,35.0,35.0,34.0,34.5,34.5,0.01449275362318847,0.01449275362318847,-0.01449275362318836,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,1342400.0
2,2008-03-05,JFC,47.0,47.5,46.5,47.0,47.0,0.0,0.010638297872340496,-0.010638297872340385,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,356200.0
2,2008-03-05,JGS,9.6,9.7,9.6,9.7,9.7,-0.010309278350515427,0.0,-0.010309278350515427,0.0,0.01041666666666674,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,106050.0
2,2008-03-05,MBT,42.5001,42.5001,42.0001,42.0001,42.0001,0.011904733560158087,0.011904733560158087,0.0,0.0,-0.011764678200757217,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,1018096.0
2,2008-03-05,MEG,2.55,2.55,2.48,2.48,2.48,0.028225806451612767,0.028225806451612767,0.0,0.0,-0.027450980392156765,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,22108000.0
2,2008-03-05,MER,76.4309,76.4309,75.9409,76.4309,76.4309,0.0,0.0,-0.006411019626878622,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,278600.0
2,2008-03-05,MONDE,13.48,13.56,13.46,13.48,13.48,0.0,0.005934718100890191,-0.0014836795252225476,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,238439906.0
2,2008-03-05,MYNLD,15.0,15.0,14.98,14.98,14.98,0.001335113484646211,0.001335113484646211,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,100810203.0
2,2008-03-05,NIKL,19.0001,19.4001,16.4999,16.4999,16.4999,0.15152819107994597,0.1757707622470439,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,720762320.0
2,2008-03-05,PGOLD,12.0,12.0,10.88,11.0,11.0,0.09090909090909083,0.09090909090909083,-0.010909090909090868,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,57653100.0
2,2008-03-05,SCC,4.6166,4.6166,4.5356,4.6166,4.6166,0.0,0.0,-0.01754537971667469,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,1048246.0
2,2008-03-05,SECB,65.0,65.0,65.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,326.0
2,2008-03-05,SM,290.0001,290.0001,287.5002,290.0001,290.0001,0.0,0.0,-0.008620341855054447,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,1024818.0
2,2008-03-05,SMPH,9.1,9.2,9.0,9.2,9.2,-0.010869565217391242,0.0,-0.021739130434782483,0.0,0.022222222222222143,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,3813750.0
2,2008-03-05,SPNEC,0.9032,0.9602,0.7225,0.9602,0.9602,-0.059362632784836555,0.0,-0.24755259320974798,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,1806386210.0
2,2008-03-05,TEL,2870.0,2870.0,2830.0,2840.0,2840.0,0.010563380281690238,0.010563380281690238,-0.0035211267605633756,0.0,-0.010452961672473893,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,120520.0
2,2008-03-05,URC,13.75,14.0,13.75,13.75,13.75,0.0,0.018181818181818077,0.0,0.0,-0.017857142857142905,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,2079600.0
3,2008-03-06,AC,416.5306,418.9523,414.1088,414.1088,414.1088,0.005848221530187381,0.011696201577942711,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,891260.0
3,2008-03-06,AEV,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,70000.0
3,2008-03-06,AGI,4.25,4.25,4.2,4.25,4.25,0.0,0.0,-0.0117647058823529,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,4760000.0
3,2008-03-06,ALI,11.75,12.0,11.5,11.5,11.5,0.021739130434782705,0.04347826086956519,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,11389600.0
3,2008-03-06,AP,4.95,5.2,4.9,5.1,5.1,-0.02941176470588225,0.019607843137255054,-0.039215686274509665,0.0,0.04081632653061207,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,3285000.0
3,2008-03-06,BDO,37.0131,37.0131,36.6572,37.0131,37.0131,0.0,0.0,-0.009615514507025802,0.0,0.009708870290147553,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,1092738.0
3,2008-03-06,BLOOM,2.8,2.8,2.8,2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,2000.0
3,2008-03-06,BPI,55.5,55.9999,55.5,55.5,55.5,0.0,0.009007207207207157,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,870257.0
3,2008-03-06,CNVRG,16.78,16.8,14.92,15.22,15.22,0.10249671484888312,0.10381077529566363,-0.019710906701708275,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,229736797.0
3,2008-03-06,DMC,1.6,1.6,1.6,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,1110000.0
3,2008-03-06,FB,55.0,55.0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,1180.0
3,2008-03-06,GLO,1479.9998,1494.9998,1479.9998,1494.9998,1494.9998,-0.01003344615832058,0.0,-0.01003344615832058,0.0,0.017006805034939454,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,42655.0
3,2008-03-06,GTCAP,500.0003,500.0003,481.2003,492.0003,492.0003,0.016260152686898843,0.016260152686898843,-0.021951206127313272,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,7532079.0
3,2008-03-06,ICT,35.0,35.0,34.5,34.5,34.5,0.01449275362318847,0.01449275362318847,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,1842900.0
3,2008-03-06,JFC,47.5,47.5,47.0,47.0,47.0,0.010638297872340496,0.010638297872340496,0.0,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,20000.0
3,2008-03-06,JGS,9.6,9.7,9.6,9.7,9.7,-0.010309278350515427,0.0,-0.010309278350515427,0.0,0.0,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,106050.0
3,2008-03-06,MBT,42.0001,42.0001,41.0001,41.5,41.5,0.012050602409638733,0.012050602409638733,-0.012045783132530019,0.0,-0.01190711450687032,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,923249.0
3,2008-03-06,MEG,2.5,2.5,2.44,2.46,2.46,0.016260162601626105,0.016260162601626105,-0.008130081300813052,0.0,-0.008064516129032251,0.02909073254136607,0.03062500532298862,0.008695604594776807,0.028025550413303124,0.001728331179869702,0.017819733231943635,33094000.0
